id,external_id,cohort_id,cohort_external_id,platform,name,original_url,url,url_id,timezone,slot_interval,latitude,longitude,archived_at,city
3765,9122,4,4,opentable,Oak,https://www.opentable.com/restaurant/profile/74404/reserve,https://www.opentable.com/restref/client/?rid=74404,74404,America/Chicago,15,,,,new_york_city
3528,9123,4,4,opentable,Ocho Latin Cuisine,https://www.opentable.com/restaurant/profile/1142443/reserve,https://www.opentable.com/restref/client/?rid=1142443,1142443,America/Chicago,15,,,,new_york_city
3569,9124,4,4,opentable,Oishii Sushi,https://www.opentable.com/restaurant/profile/985423/reserve,https://www.opentable.com/restref/client/?rid=985423,985423,America/Chicago,15,,,,dallas
3527,9125,4,4,opentable,P.F. Chang’s - Northpark,https://www.opentable.com/restaurant/profile/332197/reserve,https://www.opentable.com/restref/client/?rid=332197,332197,America/Chicago,15,,,,dallas
3784,9126,4,4,opentable,Pakpao Thai - Design District,https://www.opentable.com/restaurant/profile/150256/reserve,https://www.opentable.com/restref/client/?rid=150256,150256,America/Chicago,15,,,,dallas
3884,9127,4,4,resy,Paradiso,https://resy.com/cities/dfw/paradiso,https://resy.com/cities/dfw/paradiso,8650,America/Chicago,15,,,,dallas
3676,9128,4,4,opentable,Pie Tap Pizza Workshop + Bar,https://www.opentable.com/restaurant/profile/253381/reserve,https://www.opentable.com/restref/client/?rid=253381,253381,America/Chicago,15,,,,dallas
3568,9129,4,4,opentable,Pie Tap Pizza Workshop + Bar - Henderson Ave,https://www.opentable.com/restaurant/profile/334819/reserve,https://www.opentable.com/restref/client/?rid=334819,334819,America/Chicago,15,,,,dallas
3567,9132,4,4,opentable,Rapscallion,https://www.opentable.com/restaurant/profile/213781/reserve,https://www.opentable.com/restref/client/?rid=213781,213781,America/Chicago,15,,,,new_york_city
3934,9134,4,4,resy,Rex’s Seafood and Market - University Park,https://resy.com/cities/dfw/rexs-seafood-and-market,https://resy.com/cities/dfw/rexs-seafood-and-market,5011,America/Chicago,15,,,,dallas
3566,9135,4,4,opentable,Montlake Cut,https://www.opentable.com/restaurant/profile/189244/reserve,https://www.opentable.com/restref/client/?rid=189244,189244,America/Chicago,15,,,,new_york_city
3526,9136,4,4,opentable,Al Biernat’s - Oak Lawn,https://www.opentable.com/restaurant/profile/5243/reserve,https://www.opentable.com/restref/client/?rid=5243,5243,America/Chicago,15,,,,dallas
3565,9137,4,4,opentable,Mot Hai Ba - Lakewood,https://www.opentable.com/restaurant/profile/266485/reserve,https://www.opentable.com/restref/client/?rid=266485,266485,America/Chicago,15,,,,dallas
3903,9138,4,4,resy,Ame,https://resy.com/cities/dfw/ame,https://resy.com/cities/dfw/ame,50386,America/Chicago,15,,,,dallas
3783,9139,4,4,opentable,Mot Hai Ba - Victory Park,https://www.opentable.com/restaurant/profile/1075999/reserve,https://www.opentable.com/restref/client/?rid=1075999,1075999,America/Chicago,15,,,,new_york_city
3996,9141,4,4,yelp,Asian Mint - West Lovers Lane,https://www.yelp.com/reservations/asian-mint-dallas-4,https://www.yelp.com/reservations/asian-mint-dallas-4,KhHyIjUlU34rM97FmRIpOQ,America/Chicago,15,32.85029293,-96.81985438,,dallas
3883,9142,4,4,resy,Royal 38,https://resy.com/cities/dfw/royal-38,https://resy.com/cities/dfw/royal-38,40659,America/Chicago,15,,,,new_york_city
3564,9143,4,4,opentable,RJ Mexican Cuisine,https://www.opentable.com/restaurant/profile/5278/reserve,https://www.opentable.com/restref/client/?rid=5278,5278,America/Chicago,15,,,,new_york_city
3675,9144,4,4,opentable,Neighborhood Services - Lovers,https://www.opentable.com/restaurant/profile/101116/reserve,https://www.opentable.com/restref/client/?rid=101116,101116,America/Chicago,15,,,,new_york_city
4009,9145,4,4,yelp,Asian Mint - Oak Lawn Ave,https://www.yelp.com/reservations/asian-mint-dallas-3,https://www.yelp.com/reservations/asian-mint-dallas-3,JiiKEnP2DFAuEJd068njzg,America/Chicago,15,32.8208233,-96.802053,,dallas
3910,9146,4,4,resy,Sachet,https://resy.com/cities/dfw/sachet,https://resy.com/cities/dfw/sachet,34391,America/Chicago,15,,,,dallas
3674,9147,4,4,opentable,Bistro 31,https://www.opentable.com/restaurant/profile/166126/reserve,https://www.opentable.com/restref/client/?rid=166126,166126,America/Chicago,15,,,,dallas
3691,9148,4,4,opentable,Shinsei Restaurant,https://www.opentable.com/restaurant/profile/6943/reserve,https://www.opentable.com/restref/client/?rid=6943,6943,America/Chicago,15,,,,dallas
4011,9150,4,4,yelp,The Woolworth,https://www.yelp.com/reservations/the-woolworth-dallas,https://www.yelp.com/reservations/the-woolworth-dallas,DP1I3daE5-mKznnAeA-Q3w,America/Chicago,15,32.7813256,-96.7987239,,dallas
3525,9151,4,4,opentable,TJ’s Seafood Market & Grill,https://www.opentable.com/restaurant/profile/214972/reserve,https://www.opentable.com/restref/client/?rid=214972,214972,America/Chicago,15,,,,dallas
3963,9152,4,4,resy,Nine at The National,https://resy.com/cities/dfw/nine-at-the-national,https://resy.com/cities/dfw/nine-at-the-national,40050,America/Chicago,15,,,,dallas
3563,9154,4,4,opentable,Nonna - Dallas,https://www.opentable.com/restaurant/profile/151546/reserve,https://www.opentable.com/restref/client/?rid=151546,151546,America/Chicago,15,,,,dallas
3562,9155,4,4,opentable,Sixty Vines - Uptown Dallas,https://www.opentable.com/restaurant/profile/1009918/reserve,https://www.opentable.com/restref/client/?rid=1009918,1009918,America/Chicago,15,,,,dallas
3690,9158,4,4,opentable,Sloane’s Corner,https://www.opentable.com/restaurant/profile/1051168/reserve,https://www.opentable.com/restref/client/?rid=1051168,1051168,America/Chicago,15,,,,new_york_city
3561,9159,4,4,opentable,Sprezza,https://www.opentable.com/restaurant/profile/215221/reserve,https://www.opentable.com/restref/client/?rid=215221,215221,America/Chicago,15,,,,new_york_city
3882,9160,4,4,resy,Standard Service - Dallas,https://resy.com/cities/dfw/standard-service-dallas,https://resy.com/cities/dfw/standard-service-dallas,23037,America/Chicago,15,,,,dallas
3560,9193,4,4,opentable,TacoLingo Tex-Mex,https://www.opentable.com/restaurant/profile/1036921/reserve,https://www.opentable.com/restref/client/?rid=1036921,1036921,America/Chicago,15,,,,dallas
3899,9194,4,4,resy,Tejas,https://resy.com/cities/dfw/tejas,https://resy.com/cities/dfw/tejas,35877,America/Chicago,15,,,,dallas
3782,9195,4,4,opentable,Toulouse (Dallas),https://www.opentable.com/restaurant/profile/212950/reserve,https://www.opentable.com/restref/client/?rid=212950,212950,America/Chicago,15,,,,dallas
3541,9196,4,4,opentable,Terra - Eataly Dallas,https://www.opentable.com/restaurant/profile/1101355/reserve,https://www.opentable.com/restref/client/?rid=1101355,1101355,America/Chicago,15,,,,dallas
3781,9198,4,4,opentable,The Capital Grille - Dallas - Uptown,https://www.opentable.com/restaurant/profile/2059/reserve,https://www.opentable.com/restref/client/?rid=2059,2059,America/Chicago,15,,,,dallas
3574,9200,4,4,opentable,Truluck’s Ocean’s Finest Seafood & Crab,https://www.opentable.com/restaurant/profile/4112/reserve,https://www.opentable.com/restref/client/?rid=4112,4112,America/Chicago,15,,,,new_york_city
3573,9201,4,4,opentable,The Conservatory,https://www.opentable.com/restaurant/profile/347008/reserve,https://www.opentable.com/restref/client/?rid=347008,347008,America/Chicago,15,,,,new_york_city
3689,9203,4,4,opentable,Tulum,https://www.opentable.com/restaurant/profile/1017574/reserve,https://www.opentable.com/restref/client/?rid=1017574,1017574,America/Chicago,15,,,,dallas
3962,9204,4,4,resy,The French Room,https://resy.com/cities/dfw/the-french-room,https://resy.com/cities/dfw/the-french-room,37478,America/Chicago,15,,,,new_york_city
3572,9205,4,4,opentable,Uchiba Dallas,https://www.opentable.com/restaurant/profile/211543/reserve,https://www.opentable.com/restref/client/?rid=211543,211543,America/Chicago,15,,,,dallas
3688,9206,4,4,opentable,The Henry - Dallas,https://www.opentable.com/restaurant/profile/1017667/reserve,https://www.opentable.com/restref/client/?rid=1017667,1017667,America/Chicago,15,,,,dallas
3540,9207,4,4,opentable,Uchi Dallas,https://www.opentable.com/restaurant/profile/160822/reserve,https://www.opentable.com/restref/client/?rid=160822,160822,America/Chicago,15,,,,new_york_city
3933,9209,4,4,resy,Uncle Julio’s - Lemmon Avenue,https://resy.com/cities/dfw/uncle-julios-lemmon-avenue,https://resy.com/cities/dfw/uncle-julios-lemmon-avenue,10840,America/Chicago,15,,,,dallas
3362,9210,4,4,yelp,Uno Mas,https://www.yelp.com/reservations/uno-mas-dallas,https://www.yelp.com/reservations/uno-mas-dallas,kn5utEipoK6GThtYq-46NQ,America/Chicago,15,32.8210161,-96.7856075,,new_york_city
3571,9211,4,4,opentable,The Porch - Dallas,https://www.opentable.com/restaurant/profile/11935/reserve,https://www.opentable.com/restref/client/?rid=11935,11935,America/Chicago,15,,,,new_york_city
3780,9212,4,4,opentable,Up On Knox,https://www.opentable.com/restaurant/profile/984346/reserve,https://www.opentable.com/restref/client/?rid=984346,984346,America/Chicago,15,,,,dallas
3588,9213,4,4,opentable,The Standard Pour,https://www.opentable.com/restaurant/profile/1014043/reserve,https://www.opentable.com/restref/client/?rid=1014043,1014043,America/Chicago,15,,,,dallas
3995,9214,4,4,yelp,Veracruz Cafe,https://www.yelp.com/reservations/veracruz-cafe-midlothian,https://www.yelp.com/reservations/veracruz-cafe-midlothian,4iqsZbarj2vCc-_UwX5zbg,America/Chicago,15,32.4829403,-97.0069461,,dallas
3932,9215,4,4,resy,Waterproof,https://resy.com/cities/dfw/waterproof,https://resy.com/cities/dfw/waterproof,7514,America/Chicago,15,,,,new_york_city
3779,9218,4,4,opentable,Yellow Rosa,https://www.opentable.com/restaurant/profile/1101325/reserve,https://www.opentable.com/restref/client/?rid=1101325,1101325,America/Chicago,15,,,,dallas
3587,9219,4,4,opentable,Yo Lobster,https://www.opentable.com/restaurant/profile/1101280/reserve,https://www.opentable.com/restref/client/?rid=1101280,1101280,America/Chicago,15,,,,dallas
3539,9221,4,4,opentable,Ziziki’s,https://www.opentable.com/restaurant/profile/36229/reserve,https://www.opentable.com/restref/client/?rid=36229,36229,America/Chicago,15,,,,dallas
3948,9223,4,4,resy,Las Palmas,https://resy.com/cities/dfw/las-palmas,https://resy.com/cities/dfw/las-palmas,6938,America/Chicago,15,,,,dallas
3778,9224,4,4,opentable,Nobu Dallas,https://www.opentable.com/restaurant/profile/4525/reserve,https://www.opentable.com/restref/client/?rid=4525,4525,America/Chicago,15,,,,dallas
3343,9226,5,5,opentable,Skorpios Restaurant,https://www.opentable.com/restaurant/profile/1191487/reserve,https://www.opentable.com/restref/client/?rid=1191487,1191487,America/New_York,15,,,,new_york_city
3130,9228,5,5,resy,Girl Diver,https://resy.com/cities/atl/girl-diver,https://resy.com/cities/atl/girl-diver,42410,America/New_York,15,,,,atlanta
3221,9301,5,5,yelp,Sushi By Bou - Midtown,https://www.yelp.com/reservations/sushi-by-bou-times-square-new-york,https://www.yelp.com/reservations/sushi-by-bou-times-square-new-york,MmXZLVwWcYugi_TXSHmjeQ,America/New_York,15,40.758401,-73.9833014,,new_york_city
3788,9455,4,4,opentable,Tomo Japanese Restaurant,https://www.opentable.com/restaurant/profile/72262/reserve,https://www.opentable.com/restref/client/?rid=72262,72262,America/New_York,15,,,,atlanta
3960,9456,4,4,resy,Fox & The Knife,https://resy.com/cities/bos/fox-and-the-knife,https://resy.com/cities/bos/fox-and-the-knife,4702,America/New_York,15,,,,boston
3787,9457,4,4,opentable,The Select Restaurant + Bar,https://www.opentable.com/restaurant/profile/1039861/reserve,https://www.opentable.com/restref/client/?rid=1039861,1039861,America/New_York,15,,,,atlanta
3796,9458,4,4,opentable,Capo Restaurant,https://www.opentable.com/restaurant/profile/212083/reserve,https://www.opentable.com/restref/client/?rid=212083,212083,America/New_York,15,,,,boston
3786,9459,4,4,opentable,Ray's on the River,https://www.opentable.com/restref/client/?restref=3931,https://www.opentable.com/restref/client/?rid=3931,3931,America/New_York,15,,,,atlanta
3785,9460,4,4,opentable,Sage Woodfire Tavern Perimeter,https://www.opentable.com/restref/client/?restref=1077739,https://www.opentable.com/restref/client/?rid=1077739,1077739,America/New_York,15,,,,atlanta
3801,9461,4,4,opentable,McKendrick's Steak House,https://www.opentable.com/restref/client/?restref=981,https://www.opentable.com/restref/client/?rid=981,981,America/New_York,15,,,,new_york_city
3811,9463,4,4,opentable,Season To Taste,https://www.opentable.com/restaurant/profile/193498/reserve,https://www.opentable.com/restref/client/?rid=193498,193498,America/New_York,15,,,,boston
3809,9465,4,4,opentable,Earls Kitchen + Bar - prudential,https://www.opentable.com/restaurant/profile/348997/reserve,https://www.opentable.com/restref/client/?rid=348997,348997,America/New_York,15,,,,boston
3777,9466,4,4,opentable,Firebirds Wood Fired Grill,https://www.opentable.com/restaurant/profile/379435/reserve,https://www.opentable.com/restref/client/?rid=379435,379435,America/New_York,15,,,,atlanta
4022,9467,4,4,opentable,MF Bar,https://www.opentable.com/restaurant/profile/587866/reserve,https://www.opentable.com/restref/client/?rid=587866,587866,America/New_York,15,,,,new_york_city
3791,9468,4,4,opentable,Bulla Gastrobar,https://www.opentable.com/restaurant/profile/417730/reserve,https://www.opentable.com/restref/client/?rid=417730,417730,America/New_York,15,,,,atlanta
3790,9469,4,4,opentable,Grana,https://www.opentable.com/restaurant/profile/1043749/reserve,https://www.opentable.com/restref/client/?rid=1043749,1043749,America/New_York,15,,,,atlanta
3804,9470,4,4,opentable,The Ainsworth - East Village,https://www.opentable.com/restref/client/?restref=995011,https://www.opentable.com/restref/client/?rid=995011,995011,America/New_York,15,,,,new_york_city
3974,9472,4,4,resy,Mark?s Off Madison,https://resy.com/cities/ny/marks-off-madison,https://resy.com/cities/ny/marks-off-madison,42398,America/New_York,15,,,,new_york_city
3973,9473,4,4,resy,JUA,https://resy.com/cities/ny/jua,https://resy.com/cities/ny/jua,8266,America/New_York,15,,,,new_york_city
3971,9481,4,4,resy,Cafe Altro Paradiso,https://resy.com/cities/ny/altro-paradiso,https://resy.com/cities/ny/altro-paradiso,4290,America/New_York,15,,,,new_york_city
3972,9482,4,4,resy,Izakaya NoMad,https://resy.com/cities/ny/izakaya-nomad,https://resy.com/cities/ny/izakaya-nomad,1417,America/New_York,15,,,,new_york_city
3819,9483,4,4,opentable,Tamarind Tribeca,https://www.opentable.com/restaurant/profile/41389/reserve,https://www.opentable.com/restref/client/?rid=41389,41389,America/New_York,15,,,,new_york_city
3966,9488,4,4,resy,Balaboosta,https://resy.com/cities/ny/balaboosta,https://resy.com/cities/ny/balaboosta,27,America/New_York,15,,,,new_york_city
3830,9489,4,4,opentable,Dos Caminos - Meatpacking,https://www.opentable.com/restref/client/?restref=30508,https://www.opentable.com/restref/client/?rid=30508,30508,America/New_York,15,,,,new_york_city
3817,9491,4,4,opentable,Macao Trading Co,https://www.opentable.com/restref/client/?restref=27787,https://www.opentable.com/restref/client/?rid=27787,27787,America/New_York,15,,,,new_york_city
3981,9492,4,4,resy,Nonono,https://resy.com/cities/ny/yakitori-nonono,https://resy.com/cities/ny/yakitori-nonono,28460,America/New_York,15,,,,new_york_city
3980,9493,4,4,resy,Take31,https://resy.com/cities/ny/take31,https://resy.com/cities/ny/take31,5225,America/New_York,15,,,,new_york_city
4027,9494,4,4,yelp,The Flying Cock,https://www.yelp.com/reservations/the-flying-cock-new-york-2,https://www.yelp.com/reservations/the-flying-cock-new-york-2,IGZkGbwE36iE1yaDW5NNKA,America/New_York,15,40.7452951,-73.9780771,,new_york_city
3829,9496,4,4,opentable,Tarallucci e Vino NoMad,https://www.opentable.com/restaurant/profile/261748/reserve,https://www.opentable.com/restref/client/?rid=261748,261748,America/New_York,15,,,,new_york_city
3828,9498,4,4,opentable,Dons Bogam,https://www.opentable.com/restaurant/profile/111265/reserve,https://www.opentable.com/restref/client/?rid=111265,111265,America/New_York,15,,,,new_york_city
3816,9501,4,4,opentable,Onieal's Restaurant & Bar,https://www.opentable.com/restaurant/profile/44899/reserve,https://www.opentable.com/restref/client/?rid=44899,44899,America/New_York,15,,,,new_york_city
3825,9502,4,4,opentable,Wolfgang's Steakhouse - Time Square,https://www.opentable.com/restaurant/profile/75409/reserve,https://www.opentable.com/restref/client/?rid=75409,75409,America/New_York,15,,,,new_york_city
3363,9503,4,4,resy,Sola Pasta Bar,https://resy.com/cities/ny/a-pasta-bar,https://resy.com/cities/ny/a-pasta-bar,10272,America/New_York,15,,,,new_york_city
3824,9504,4,4,opentable,Añejo,https://www.opentable.com/restaurant/profile/1130059/reserve,https://www.opentable.com/restref/client/?rid=1130059,1130059,America/New_York,15,,,,new_york_city
3815,9505,4,4,opentable,The Odeon,https://www.opentable.com/restaurant/profile/2221/reserve,https://www.opentable.com/restref/client/?rid=2221,2221,America/New_York,15,,,,new_york_city
3814,9506,4,4,opentable,Antique Garage Soho,https://www.opentable.com/restaurant/profile/186973/reserve,https://www.opentable.com/restref/client/?rid=186973,186973,America/New_York,15,,,,new_york_city
